Id,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15,q16,q17,q18,q19,q20,q21,q22,label
5f494581-f081-4f64-ab4b-3f829eb8b3e2,3,,1,2,2,2,0,1,1,2,1,1,2,2,2,1,1,1,1,1,"""I had a breakthrough moment at the TAPS seminar when we participated in a group activity that encouraged us to express our emotions and share our experiences with other surviving children. It was amazing to feel the connection and understanding with others who are going through a similar journey. Our facilitator created a safe and supportive environment which allowed me to genuinely open up about my grief and learn tools to process my emotions healthily. This moment was deeply impactful for me and my child, and it has given us the strength to continue forward in our healing process.""","""As a surviving child, attending the TAPS Seminar was incredibly helpful in helping me learn how to process my grief. It provided a safe and supportive environment for me to open up, share my emotions, and connect with others who are going through a similar experience. The seminars and workshops not only allowed me to gain valuable tools and resources for managing my grief but also taught me the importance of normalizing these emotions with my peers. I appreciated the opportunity to participate in age-appropriate activities for kids, which helped me feel understood and supported. Overall, this weekend was a wonderful source of guidance and acknowledgment, and I am grateful for the invaluable connections and lessons that I have gained from the TAPS Seminar.""",3
038142dc-617f-4c47-ba43-e508f95adbce,1,5.0,2,2,2,2,0,1,2,2,1,2,2,1,2,3,2,2,0,3,"Over d weekend, one of our favorit moments was gatherin as a famili during the grope actviati that enabled us to shaare our experiencis and connect with other who understand our journei. During this actviati, we discovared a newfound sense of comfirt in discusin our love one's legacy and how we can carry it forth in our lives. While there were mani impactfu moments, the breakthrou for us was realizin that even though our love one is not physically presint, their spiri will continiu to live throu our famili and the memori we cherisch. This realizin brought a sense of comfirt and closur that has helped us navigati these chalenglinsi times and appreciati the speshal moments with our childrini even moreso.",,4
e6695528-592c-4476-a3b6-466398438ce0,5,,1,2,2,2,2,1,1,2,1,1,2,2,1,2,2,2,2,2,"""""El fin de semana pasado, mi momento favorito fue durante la sesión de compartir del grupo donde nosotros, como hijos de miembros del servicio caídos, tuvimos la oportunidad de conectarnos con otros que realmente entendían lo que estábamos viviendo. Fue una experiencia profunda, ya que todos pudimos abrirnos y compartir nuestras emociones de manera sincera. Esto fue increíblemente reconfortante y reconfortante.

También tuve un momento de lucidez durante la actividad para niños. El consejero nos ayudó a entender que nuestras emociones son válidas y normales, y que está bien buscar apoyo y amor de nuestra familia, amigos y la comunidad de TAPS. Esto me ha dado el coraje para hablar más abiertamente sobre mis sentimientos, no solo con mis papás, sino también con mi familia. Agradezco verdaderamente la orientación y el reconocimiento de nuestro duelo que TAPS proporcionó those weekend. Fue un paso necesario en mi viaje del duelo.""""","Como niño sobreviviente, encontré el Seminario TAPS (Tribute in Light, Atracción de la vida) realmente útil y soportivo. Me dio la oportunidad de hablar abiertamente sobre mi tristeza y mis sentimientos con personas que han pasado por lo mismo. El momento de encontrarse con otros niños en situaciones similares me ayudó a comprender que está bien sentirse así y me mostró cómo hacer la paz con el final de mi miembro familiar que sirvió en las Fuerzas Armadas de los Estados Unidos. El seminario proporcionó un lugar seguro, amoroso y lleno de emociones, ayudándome a encontrar mi camino en este momento difícil de la vida. Estoy agradecido por las cosas y la ayuda que me proporcionaron y espero ver más cosas como esta para todos los miembros sobrevivientes de la familia.",3
b1d5f295-72b9-438b-9ffa-11bd67bd9b6b,1,,2,1,1,2,0,0,3,3,0,3,3,0,3,3,3,3,3,3,"""During the weekend seminar with TAPS, my favorite moment was the opportunity to connect with other families who have experienced similar losses. The shared experiences allowed us to provide each other with comfort and understanding, creating a sense of community that I had not felt before. This experience was a breakthrough moment for me as it strengthened my connection with the surviving family unit and allowed me to see the importance of seeking and offering support from others who truly understand our unique grief journey. I am grateful for the tools and resources provided by TAPS and the opportunity to learn from grief and trauma experts, which have empowered me to start finding new purpose and goals in my life.""",,5
53555cf3-8163-4cd6-862d-0cde2a266cf8,0,7.0,2,1,0,1,1,0,3,3,0,3,3,0,3,3,2,3,3,3,,,6
e023f952-6b6d-48a3-bde4-869015cf04c8,5,5.0,1,0,0,0,2,3,1,1,2,0,1,3,3,3,0,2,3,0,"""Over the weekend at the TAPS seminar, my favorite moment was during the group discussion session, where we were encouraged to share our grief experiences openly and honestly with each other. For the first time, I felt a sense of relief in expressing my emotions and concerns about the tension within my family unit and the lack of support I've been experiencing.

During a private conversation with one of the grief experts, I had a breakthrough moment that allowed me to gain some clarity on my situation. I was told that it's normal for family members to be at different stages in their grief journey, and that I shouldn't compare my process to others. This insight has helped me to let go of the unrealistic expectations I had for my family's grief experience, and to focus on finding ways to support and nurture my own emotional healing.

Thank you, TAPS, for providing a safe space and opportunities to grow, learn, and connect with others who share a similar journey. Your support and resources have been invaluable to me.""","""As a participant of the TAPS Seminar, I found the experience to be incredibly valuable in helping me navigate my grief journey and understand the unique experiences my family members may be going through. The seminar provided a safe space for me to connect with other survivors who could relate to my story, and it was comforting to know we are not alone in our struggles.

However, I noticed tension between my family members during the seminar, as we each cope with our loss in our own way. While some of us were more open to seeking support from others, some family members did not feel comfortable expressing their emotions. This led to a divide in our group and highlighted the need for a more tailored approach to support each person individually.

One area that could be improved is providing additional resources for family members who may not be open to seeking help or support from others. While the TAPS Seminar had many experts on grief and trauma, I think it would be beneficial to include workshops or sessions specifically for families with varied levels of engagement in the grieving process. This could help in bridging the gap within the family unit and ensure that everyone receives the support they need.

Overall, I am grateful for the support and resources provided by TAPS during the seminar. I believe that with further consideration of individual family dynamics, TAPS can continue to help families heal and grow stronger through their grief journey.""",2
430e001f-a95e-4afc-b297-15a020104c2e,1,,1,2,2,1,1,1,1,1,3,0,1,4,0,1,1,0,1,0,"""Although it's been a challenging few days, I must admit that my favorite moment of the weekend was when we had the group activity where everyone was encouraged to express their feelings through art. It was truly a cathartic experience, and I found it comforting to share my emotions through painting and drawing alongside others who were going through similar heartaches. It felt like we were all part of a healing community, and I could feel a sense of unity that I hadn't experienced before during my grief journey.

It was during that art session when I had a breakthrough moment. I realized that I don't have to navigate this difficult time alone. I met an adult who shared their own experience as a survivor's child and found ways to create a new sense of purpose in their life. Their story inspired me, and I see now that we can find meaning in honoring our loved ones in our own ways while also embracing our individual growth. I am grateful for the connections and resources that TAPS provided this weekend, as they have given me hope for the future.""","At TAPS Seminar, I connected with fellow survivors, gained emotional support and practical resources, but still struggle to find purpose daily as a surviving child; more tailored guidance is needed for young grieving family members.",1
41faadc5-8308-409f-9133-f19faa5afbe4,0,,0,0,0,0,1,0,3,3,1,3,3,3,0,3,3,0,3,3,"""I am truly grateful for the opportunity to attend the TAPS seminar and connect with others who share in our grief. My favorite moment of the weekend was during the panel discussion on coping with loss, where I found both inspiration and solidarity in hearing the experiences of others. It was a turning point for me, realizing the power of community support and understanding that I am not alone in this journey.

I had an incredible breakthrough moment during the art therapy session, where I found solace in expressing my emotions through painting. It allowed me to confront my grief in a way that was comforting and healing. I believe this experience has prepared me to give back to the TAPS community by offering support and guidance to those who may be struggling with their own journey. I am eager to participate in mentorship programs, charity drives, and events, and contribute to making a difference in the lives of others.""",,6
9c9e664c-55fe-4d62-9f42-0754beaedb79,1,1.0,2,1,1,2,1,0,3,3,0,3,3,0,3,3,3,3,3,3,"During the weekend seminar with TAPS, I experienced an immensely significant and transformative moment that provided me with a profound sense of comfort, validation, and belonging among other families who are navigating their own grief journeys. The shared experiences and heartfelt stories not only alleviated the feeling of isolation but also allowed me to better understand that my own experiences are common amongst others who have faced similar losses. Moreover, the valuable insights and guidance offered throughout the various workshops and discussions enabled me to gain a fresh perspective on coping mechanisms and strategies for moving forward. Among these, I had a breakthrough moment during one particular workshop that elucidated the importance of finding a new purpose and setting goals as a way to continue living and honoring the memory of my loved one. This powerful realization has instilled within me a renewed sense of hope, purpose, and determination, and I am incredibly grateful for the unwavering support and invaluable assistance provided by TAPS throughout this poignant and healing weekend seminar.",,5
df79850f-84fc-44d0-bca4-b695cb37764e,3,1.0,1,1,1,1,2,2,0,1,3,1,0,3,0,0,0,0,2,1,,,1
ab0834ad-e6be-48c7-b3f2-92918ed0579f,1,2.0,2,2,2,2,0,1,2,2,1,2,2,1,2,2,2,2,2,2,,"""Aprecié la capacidad del Seminario TAPS de abordar las experiencias de duelo renovado que enfrento cada año durante momentos significativos y aniversarios del fallecimiento de mi ser querido. Las conexiones compartidas y el apoyo de las trabajados de la Unidad Familiar Sobreviviente proporcionaron una orientación invaluable sobre cómo navegar en los momentos especiales en la vida de nuestros hijos. Aunque estos momentos pueden ser amargos y dulces, las herramientas y recursos que obtuvimos del seminario han fortalecido nuestra familia para poder honrar la memoria de nuestro ser querido juntos. ¡Muy altamente recomendado el programa TAPS para cualquier familia que atravesa desafíos similares! ¡Siguen haciendo un trabajo excepcional!""",4
4581a075-16e8-49d1-9c8d-0ea0d737723b,3,,1,2,2,2,2,1,1,1,2,1,2,2,2,2,1,2,2,2,"The last kids meetin' was reely wun-hoanahlin' - so many powerful feelyings shared as the guider helped the little ones open up thur art. So proud to see ma baby speekin' thur paintbrushes and hearin' other kiddos' brav' stories. It made me feel somethin' reely deep innah my heart. That time chaynged how I do parenting for the bettah, since I got a lot of new ideas. Itz impawtant to teach my baby to feel things and share them with others. This experiance wuz truely gratefur by TAPS, they helped me see the best ways to hep ma baby. They left somethin' wunneh in my heart as a mama and I'll try to do bettah with that in mind, foah-evah.",,3
